station_id,station_name,Latitude,Longitude,Type,Image 
CKHV2,"Chickahominy River near Providence Forge, VA",37.436258,-77.060803,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
HRKV2,"James River at Holcomb Rock, VA",37.501251,-79.262529,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
MTCV2,"Appomattox River at Matoca, Va",37.225151,-77.475263,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
FRMV2,"Appomattox River at Farmville, VA",37.307097,-78.388607,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
RICV2,Richmond Locks,37.525,-77.421111,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
JSFV2,Jamestown/Scottland Ferry,37.220139,-76.791453,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
SWPV2,Sewells Point,36.946667,-76.33,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
FTMV2,Fort Monroe,37.001944,-76.315,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
RMDV2,James River (VA) at Richmond-Westham,37.563056,-77.547222,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
CARV2,James River (VA) at Cartersville,37.670833,-78.086111,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
SVEV2,James River (VA) at Scottsville ,37.797222,-78.491667,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
BNNV2,James River (VA) at Buchanan,37.530556,-79.679167,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
BVSV2,Maury River near Buena Vista,37.7625,-79.391667,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
PYAV2,Rivanna River at Palmyra,37.857778,-78.266111,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
hrkv2,James River(VA) at Holcomb Rock,37.501111,-79.262778,1,https://live.staticflickr.com/2920/14516694421_a1abca7688_b.jpg
